Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_38_obj=1_h_lns.log,38,1,-1.0,600.016838,9.302404,0,0.10382646393520217,0.6282683494411491,0.41866227707472914,0.6479831043890194,1105.159558999999,2.659879327884248,0.7370550280912114,0.31413417472057453,0.2455157890365735
solution_18_obj=9_h_lns.log,18,9,-1.0,600.335692,90.795263,0,0.11540666542331644,0.2176062889952967,0.144658676843108,0.9072422063262457,6105.122352000004,1.2359764485844764,0.3197522299781266,0.10880314449764834,0.7937970580274211
solution_13_obj=3_h_lns.log,13,3,-1.0,600.32919,-50296.08274,0,0.2054467566749273,1.1629138518364899,0.6342525834302076,0.39544102751106536,2336.3514159999977,3.050751507105469,1.2364554483203596,0.5814569259182449,0.3222998663813039
solution_54_obj=5_h_lns.log,54,5,-1.0,601.060328,0.382876,0,0.106166106513896,0.3510664178281788,0.2553762732104566,0.8216838921595688,6140.473289999998,2.36573674099163,0.4658465691455701,0.1755332089140894,0.41468492713237737
solution_6_obj=5_h_lns.log,6,5,-1.0,600.020286,0.3588,0,0.08992385450917864,0.4253006141461512,0.3045662676126031,0.7663467334088719,1056.0997299999995,2.4467469037721195,0.5521705924938437,0.2126503070730756,0.2922996583368297
solution_42_obj=7_h_lns.log,42,7,-1.0,600.253387,0.27819,0,0.09243803242707649,0.3119475746971545,0.22254244350492747,0.8569167069834314,3203.092745999998,2.0510954016458327,0.4086252114070849,0.15597378734857723,0.41329573278861664
solution_9_obj=3_h_lns.log,9,3,-1.0,600.012467,-29110.147634,0,0.1602239681588963,1.4257170436577788,0.7550268044667299,0.2602027770878948,913.7397359999995,4.580414167721741,1.6861662203764025,0.7128585218288894,0.210087545950557
solution_38_obj=0_h_lns.log,38,0,-1.0,600.018545,19.966559,0,0.15173981499436986,1.3233061861417341,0.7523697527624373,0.2577046973413489,1106.4990789999988,4.926852878385837,1.697177199870192,0.6616530930708672,0.19966567806967547
solution_31_obj=4_h_lns.log,31,4,-1.0,600.066119,0.712169,0,0.1043304047218487,1.1035837832882909,0.6578976167264828,0.3704643852928405,731.5930649999991,4.527002960172658,1.30357769432637,0.5517918916441454,0.15699570578862646
solution_17_obj=7_h_lns.log,17,7,-1.0,600.09371,0.275931,0,0.09785596326681671,0.3719851469038815,0.2642598228149089,0.8165893070858764,2647.8299749999996,2.1037170895819504,0.473925941417394,0.18599257345194078,0.3684505741861446
solution_7_obj=4_h_lns.log,7,4,-1.0,600.121745,0.817338,0,0.1542617800800035,0.8048222940318271,0.50454471117761,0.5546532319714099,1365.204308999999,2.698111556766127,0.8960626565597394,0.4024111470159135,0.30268707390224503
solution_48_obj=6_h_lns.log,48,6,-1.0,600.161379,0.309198,0,0.08870889292091318,0.3054714693149147,0.2235352291468817,0.8514018140091905,3025.3639849999977,1.9781550708849647,0.41777213379214256,0.15273573465745735,0.3948610194159047
solution_51_obj=4_h_lns.log,51,4,-1.0,604.229224,0.884524,0,0.15793042139733698,0.7519136526940455,0.47657712310148054,0.5870668498164632,5955.145623000002,2.6714808101278433,0.8386796318697063,0.37595682634702277,0.33055635217786716
solution_52_obj=3_h_lns.log,52,3,-1.0,602.644505,-91034.809952,0,0.21814888187967194,1.07264060170959,0.5924565684991027,0.4417197250126241,5604.604823999994,2.6793145971594745,1.1242237227754859,0.536320300854795,0.3672902306176329
solution_23_obj=5_h_lns.log,23,5,-1.0,602.137226,0.37569,0,0.10381798305852694,0.3544764037142561,0.2609155694385799,0.8142651120620573,5745.757898999998,2.4271848902524717,0.4775994635668096,0.17723820185712807,0.3969040188890113
solution_46_obj=2_h_lns.log,46,2,-1.0,600.434168,-678.503816,0,0.20104437153065946,1.2560180426408394,0.6658059547320062,0.3557233704632671,2771.8545889999987,3.275410691519003,1.3457983445110702,0.6280090213204197,0.300446621498788
solution_36_obj=5_h_lns.log,36,5,-1.0,600.004357,0.33907,0,0.08638823973928575,0.3617985018198727,0.2703548341534452,0.8071488154766516,1314.3486509999993,2.328400266238391,0.48880354675077103,0.18089925090993636,0.31634114333369795
solution_45_obj=3_h_lns.log,45,3,-1.0,600.011851,-53740.86677,0,0.2178792595006499,1.079786453606383,0.5932116052035797,0.4402454346427762,2687.478654,2.6927978658586937,1.1275904569315542,0.5398932268031916,0.36545114981145554
solution_25_obj=7_h_lns.log,25,7,-1.0,602.217312,0.294863,0,0.10119172486175829,0.3169104622005715,0.22446737918219498,0.8599558338439338,6692.414981,1.9109980812768197,0.4035472921667508,0.15845523110028575,0.4496811337012753
solution_11_obj=5_h_lns.log,11,5,-1.0,600.085903,0.351005,0,0.08942869650180077,0.2960328944064739,0.2191787622827716,0.8557680037388835,2928.5791989999966,2.13514055932264,0.4105374542421149,0.14801644720323695,0.405977075938097
solution_8_obj=5_h_lns.log,8,5,-1.0,600.007457,0.373118,0,0.10155134440786613,0.3935797584481087,0.28508261158444653,0.7822391284802132,1363.4838069999992,2.397967741824574,0.5276186701633606,0.19678987922405433,0.3526550791892382
solution_15_obj=6_h_lns.log,15,6,-1.0,600.156621,0.331702,0,0.10500828797260618,0.3617914632019198,0.25725181050501933,0.8190202118819917,3204.165425999998,2.416924216898335,0.47007562049335855,0.18089573160095992,0.4061516470093207
solution_34_obj=9_h_lns.log,34,9,-1.0,600.660886,35.041244,0,0.09041911813154313,0.1598297465520892,0.1063929865979584,0.9367150204382727,3280.540116,1.1669795032993178,0.2599241185897872,0.07991487327604459,0.8413611631045727
solution_11_obj=6_h_lns.log,11,6,-1.0,600.087531,0.304403,0,0.08687975940955549,0.3105284384200198,0.22556351578750738,0.853666565173742,2834.8127989999984,1.8078784543117525,0.4140260309965423,0.1552642192100099,0.38324176811441235
solution_47_obj=7_h_lns.log,47,7,-1.0,600.570048,0.277266,0,0.0904454922515218,0.29504761233778526,0.2120919043068347,0.8697813215310072,3094.321705999999,1.9981500421427012,0.3869292871882114,0.14752380616889263,0.4243125879056152
solution_56_obj=9_h_lns.log,56,9,-1.0,601.350038,247.545467,0,0.14339515796302088,0.30156645888858913,0.1952169665768499,0.8639855828315386,10962.105861000002,1.3386764664296786,0.3967703628698504,0.15078322944429456,0.732706140128489
solution_48_obj=3_h_lns.log,48,3,-1.0,600.298918,-54727.81889,0,0.22403723955473057,1.092896459739889,0.5903085049022234,0.438506136091145,3055.8380649999963,2.6052597545191127,1.1315784546053071,0.5464482298699446,0.3776280563565297
solution_5_obj=4_h_lns.log,5,4,-1.0,600.151629,0.853218,0,0.16268581887639424,0.8603093765849029,0.5463570684041015,0.506673033690752,1397.5920559999993,2.890730222638018,0.9867418145317521,0.4301546882924514,0.2947869992019702
solution_18_obj=3_h_lns.log,18,3,-1.0,600.141569,-51491.901062,0,0.22280741014703023,1.0897999700255008,0.5943458112166873,0.4358507927418509,3048.3377120000005,2.638272083416415,1.1377008196918321,0.5448999850127504,0.3730040136776025
solution_11_obj=8_h_lns.log,11,8,-1.0,600.102012,0.215688,0,0.15763564417857703,0.9110864478314666,0.5729776881391336,0.474898960603541,2723.2977589999964,3.5223736192176194,1.05152797072286,0.45554322391573326,0.2737409661920365
solution_52_obj=2_h_lns.log,52,2,-1.0,600.650192,-1324.69941,0,0.1940247884839214,1.2517249759892513,0.6772771561890656,0.3460924231959984,5547.005463999995,3.4433972672312447,1.3745550538832405,0.6258624879946256,0.28576148589111117
solution_51_obj=0_h_lns.log,51,0,-1.0,600.554811,112.775186,0,0.18784799005132718,1.1587157507563315,0.6646086065052219,0.36482769322776115,5919.983222999999,3.4910107567829467,1.3194771653509068,0.5793578753781657,0.2819379229250511
solution_33_obj=6_h_lns.log,33,6,-1.0,600.040283,0.273085,0,0.07356585534334956,0.4547238810198583,0.3148611249385055,0.7567357203454934,906.1466259999991,2.5676069788229356,0.5669791051467005,0.22736194050992914,0.23130895185660208
solution_9_obj=4_h_lns.log,9,4,-1.0,600.106509,0.713472,0,0.13046453614507242,1.0568250282244827,0.6188891833500377,0.42115579230278044,990.0923759999994,3.41475601553991,1.1723558553504148,0.5284125141122413,0.20869631310161466
solution_39_obj=1_h_lns.log,39,1,-1.0,600.009522,6.480243,0,0.09530803726911574,0.7737397532022569,0.4939865450810005,0.562999341201919,872.096910999999,3.0808249524335403,0.8810227083984324,0.38686987660112837,0.19100713943727549
solution_30_obj=3_h_lns.log,30,3,-1.0,600.833447,-97354.373371,0,0.22522706374413773,1.0327917668601256,0.5665416826772869,0.46590791071682486,6283.059320999998,2.481598259068734,1.0706759081610624,0.5163958834300628,0.39655333924081243
solution_22_obj=0_h_lns.log,22,0,-1.0,600.525107,111.039715,0,0.18580235248418736,1.1782837302030151,0.6676451958609189,0.3600670288587787,5792.0488709999945,3.542619684301646,1.3331394060911999,0.5891418651015075,0.27759931135875543
solution_20_obj=9_h_lns.log,20,9,-1.0,600.516473,87.110175,0,0.11411536822850657,0.217996113964318,0.14217532645704276,0.9096156333273002,6068.863178,1.2264925636142605,0.3152228575692878,0.108998056982159,0.7986251497841171
solution_29_obj=9_h_lns.log,29,9,-1.0,601.403399,234.630568,0,0.14326280490663829,0.29857292368716726,0.19627039389323053,0.8710776120472317,11079.430019000001,1.347497971962499,0.3847120101870611,0.14928646184358363,0.728100887045225
solution_3_obj=5_h_lns.log,3,5,-1.0,600.032771,0.336588,0,0.08398947525159334,0.35394495235197804,0.26046795877289736,0.8135631321516674,1171.7546539999994,2.3407846137453463,0.4787075413804846,0.176972476175989,0.319231512738866
solution_53_obj=5_h_lns.log,53,5,-1.0,600.445375,0.374703,0,0.10278939558101051,0.33994855456590645,0.25041016684944395,0.8254963928371483,6121.421116999997,2.3612975735504267,0.45977421800685364,0.16997427728295322,0.40945790413417105
solution_4_obj=2_h_lns.log,4,2,-1.0,600.030192,-403.659243,0,0.1616078296532664,1.4415086767454495,0.7636478668427231,0.2453189211992681,1148.6248339999995,4.6953563881883955,1.753945957198387,0.7207543383727246,0.20950985173076275
solution_29_obj=2_h_lns.log,29,2,-1.0,602.839382,-1306.538106,0,0.20798980042216828,1.1924479115294742,0.6457997961105993,0.38064634514462975,6168.749699,3.064007993884029,1.2755824055794827,0.5962239557647372,0.3212602840239695
solution_34_obj=7_h_lns.log,34,7,-1.0,600.003309,0.270727,0,0.09578937082736201,0.384604135699435,0.26853754015931514,0.8116871346179814,1457.4533959999994,1.9129203462467912,0.48166563774903864,0.1923020678497175,0.3531404848008505
solution_32_obj=6_h_lns.log,32,6,-1.0,600.010252,0.285138,0,0.0813282041921826,0.4589345550783061,0.3132186374184465,0.7597278382338855,967.2672449999992,1.9669075492098813,0.5623707288580072,0.22946727753915305,0.2570566132777616
solution_37_obj=8_h_lns.log,37,8,-1.0,600.024052,0.140787,0,0.1123949521644924,1.0699471688398166,0.6577090457528606,0.35048220436963257,908.4947969999989,5.723003461261678,1.3613272606952038,0.5349735844199083,0.1691796750575016
solution_11_obj=9_h_lns.log,11,9,-1.0,600.219489,80.445843,0,0.1089420304935316,0.204594725567775,0.13337223463342068,0.9133782491147706,6012.489118999999,1.1973154739620524,0.30795562865663356,0.1022973627838875,0.8127427769280466
solution_52_obj=5_h_lns.log,52,5,-1.0,600.677553,0.377619,0,0.10263200827472335,0.2963458850951659,0.2230922066459008,0.8510370371237143,6527.534103999999,2.143997942068802,0.4183742245712892,0.14817294254758293,0.458892893629963
solution_4_obj=7_h_lns.log,4,7,-1.0,600.009157,0.251107,0,0.08547357413931386,0.42114381941643586,0.29290489494171545,0.7866816202558176,1185.1267539999992,1.8734152042907326,0.5207324432074139,0.21057190970821793,0.2888952689396285
solution_40_obj=9_h_lns.log,40,9,-1.0,600.21205,38.662299,0,0.11182216244767845,0.20886814218795258,0.13873011172972535,0.9198926818164399,3058.5105110000004,1.2194668886226778,0.2950988482297049,0.1044340710939763,0.7979806218197009
solution_31_obj=7_h_lns.log,31,7,-1.0,600.001692,0.251155,0,0.08308437535739445,0.49046089382229596,0.33801821674439286,0.7410315689647934,831.3873049999994,2.0825478643150683,0.5911600236662726,0.24523044691114798,0.24334052879173573
solution_3_obj=1_h_lns.log,3,1,-1.0,600.026131,7.185881,0,0.10080176650074237,0.7947802991514343,0.49866290929160445,0.5573301136237275,961.7848939999996,3.442864027152291,0.8912175596788661,0.3973901495757171,0.20012266197520404
solution_43_obj=3_h_lns.log,43,3,-1.0,600.518879,-53945.32937,0,0.20818013361167426,1.196865659075533,0.6421302643614404,0.38402838321141347,2857.9028239999975,3.048089644530759,1.2664810282517618,0.5984328295377666,0.32258132724768424
solution_46_obj=7_h_lns.log,46,7,-1.0,600.263829,0.275237,0,0.09492168355730458,0.34010899626474145,0.24441988384159954,0.8359397952600701,2796.9705889999977,1.9639295743336371,0.4430106066883957,0.17005449813237072,0.38641322324138905
solution_13_obj=8_h_lns.log,13,8,-1.0,600.028475,0.16939,0,0.1355426155109201,1.0568947160685096,0.6635848114753177,0.34480370769428453,2086.865815999999,4.836054079061339,1.3784777227790919,0.5284473580342548,0.20323687357087913
solution_8_obj=3_h_lns.log,8,3,-1.0,600.013639,-27789.125767,0,0.16492348760983297,1.4247379398166364,0.7476518100247903,0.26516723534494,971.3393269999995,4.466633534853123,1.664693661244096,0.7123689699083182,0.21838274253401374
solution_16_obj=8_h_lns.log,16,8,-1.0,600.031368,0.213035,0,0.1621309269727687,0.9634131971726926,0.611204237922267,0.42593917072822274,2687.671027999999,3.724007277991024,1.1609276808099767,0.48170659858634635,0.26393840606586655
solution_59_obj=1_h_lns.log,59,1,-1.0,601.432018,72.155335,0,0.14509051952306273,0.6385001258070127,0.42464820792201136,0.6439272964912972,6399.220961,2.737951430685219,0.7436197627434682,0.3192500629035064,0.34081809489430187
solution_16_obj=5_h_lns.log,16,5,-1.0,600.049914,0.366298,0,0.09681891309912197,0.28308309480637417,0.21430957664837408,0.8516361496225389,3402.9747080000006,2.1513768284363746,0.41738516017361327,0.14154154740318708,0.449512429823354
solution_55_obj=6_h_lns.log,55,6,-1.0,600.75441,0.314039,0,0.0923383078888895,0.32564380164152157,0.233336067192961,0.848289302403678,6045.841794999997,1.9512108451980252,0.42289846379184953,0.16282190082076076,0.39474164121829536
solution_27_obj=7_h_lns.log,27,7,-1.0,601.595906,0.293164,0,0.09954545311701797,0.31104396395218353,0.2228335364059201,0.8592812173948621,6946.144485,1.986073486173823,0.40467686342745085,0.15552198197609177,0.4456088212114717
solution_17_obj=5_h_lns.log,17,5,-1.0,600.217873,0.36588,0,0.09904553858959966,0.36741187952995824,0.27048437765807054,0.8014103440957311,2692.0341349999967,2.367435434056953,0.4977953549571531,0.1837059397649791,0.3643475151871135
solution_48_obj=5_h_lns.log,48,5,-1.0,600.051501,0.358506,0,0.09328833115632332,0.30591300550738715,0.22579014963149047,0.8504067323085,3182.7575850000003,2.1726423703746565,0.4194137649045989,0.15295650275369357,0.41109804680157597
solution_40_obj=6_h_lns.log,40,6,-1.0,600.030638,0.284944,0,0.08169273572859453,0.43543524084462565,0.3027654242942303,0.7716722376550599,1070.9977109999995,2.2681355354418504,0.5439549363109023,0.2177176204223128,0.26712366037118435
solution_6_obj=7_h_lns.log,6,7,-1.0,600.016551,0.260074,0,0.09020870672780884,0.4773187550437199,0.3163931111256905,0.7621157150752926,1034.332529999999,1.9211650053358642,0.5586919551874476,0.23865937752185992,0.28226474129853285
solution_31_obj=6_h_lns.log,31,6,-1.0,600.001293,0.279839,0,0.07680407018684955,0.47309678777444025,0.3275215439592408,0.7508498910232968,811.9642649999993,2.160238467638548,0.5760417746779086,0.23654839388722013,0.23215581047225173
solution_56_obj=7_h_lns.log,56,7,-1.0,601.745262,0.292592,0,0.10512069981414314,0.3538315024853738,0.2533619114419725,0.8286821299912487,6275.460260999999,2.138401492450845,0.45468156511523783,0.1769157512426869,0.4138660679808785
solution_15_obj=5_h_lns.log,15,5,-1.0,600.030718,0.383563,0,0.10855494803062599,0.32443646076928095,0.24399096406073933,0.8309607626956895,3401.7446259999992,1.9450052666449724,0.4510279997528582,0.16221823038464048,0.44268923526029036
solution_57_obj=0_h_lns.log,57,0,-1.0,600.781907,117.850969,0,0.19448995222019247,1.1650347303617614,0.6584715315232899,0.36926553808136076,6371.754080999994,3.3384493854977344,1.306934705871998,0.5825173651808806,0.2946273575272554
solution_11_obj=4_h_lns.log,11,4,-1.0,600.485559,0.813956,0,0.15303851755294837,0.7953742705639985,0.4907070167628281,0.5693366075687358,2793.6225589999985,2.6183355267074524,0.8697299464789767,0.3976871352819992,0.31031413809756114
solution_11_obj=7_h_lns.log,11,7,-1.0,600.375183,0.267271,0,0.08687502016366982,0.3053786903301881,0.21566283119337773,0.8662729199197787,2887.3889589999985,1.7737094676633705,0.3929002559950529,0.15268934516509403,0.4008138286255876
solution_20_obj=8_h_lns.log,20,8,-1.0,600.056732,0.211874,0,0.1679018271491805,1.0810847372866101,0.6529790688800022,0.3812848848166999,2728.4351779999984,3.8448687843622085,1.27385667898388,0.540542368643305,0.2558463601290976
solution_55_obj=9_h_lns.log,55,9,-1.0,600.220444,241.065517,0,0.14208247155042827,0.297576874163906,0.19263549989709855,0.8691406340176318,11143.385155,1.3316485339649402,0.38802291918820386,0.148788437081953,0.7357276589582915
solution_33_obj=9_h_lns.log,33,9,-1.0,600.265455,34.631105,0,0.10223421877858747,0.1867308114296212,0.12617311258581082,0.932450890850035,2851.129666,1.2137987303998905,0.26915151506264184,0.09336540571481061,0.802166757374453
solution_34_obj=1_h_lns.log,34,1,-1.0,600.021458,10.448565,0,0.11889811629315483,0.7326113034582583,0.4758805371043148,0.5855551671602409,1162.0892359999991,2.856972742527981,0.8412972238801272,0.36630565172912916,0.24735017709795648
solution_50_obj=8_h_lns.log,50,8,-1.0,600.009674,0.191742,0,0.14516656184847967,0.9579489195911738,0.6060841088594977,0.42558960295255094,2458.817087999999,4.125039721357097,1.1617579183624769,0.4789744597955869,0.23831796103520947
solution_47_obj=2_h_lns.log,47,2,-1.0,600.28685,-679.472544,0,0.2026566839648397,1.2409553107171862,0.6600976645888681,0.3616639140692126,2824.0735459999987,3.211151844481514,1.3285322738125895,0.6204776553585931,0.3054751006740913
solution_36_obj=2_h_lns.log,36,2,-1.0,600.002495,-398.32197,0,0.17629851210791128,1.434563996700655,0.7439541931874666,0.26511834728728584,1300.6185709999986,4.194239058135087,1.6649025194647598,0.7172819983503275,0.2346052063219568
solution_10_obj=7_h_lns.log,10,7,-1.0,600.005028,0.241721,0,0.07999668884586726,0.3893899488218468,0.2782752022609056,0.801156552179594,1118.4196029999991,1.9030757180778326,0.49819222793337103,0.1946949744109234,0.28459856039617726
solution_55_obj=2_h_lns.log,55,2,-1.0,601.521337,-1281.712134,0,0.20984252138601373,1.188333641230142,0.6430181309284224,0.3826237582417741,6224.667714999995,3.021119167031052,1.2702493746134365,0.594166820615071,0.32552412601540054
solution_6_obj=8_h_lns.log,6,8,-1.0,600.015649,0.14174,0,0.11773503795432215,1.192186265924998,0.7032376427256415,0.30924928640938626,866.2227699999993,5.843262200905705,1.4945357844401816,0.596093132962499,0.16574438069472724
solution_40_obj=7_h_lns.log,40,7,-1.0,600.01467,0.251071,0,0.08612343032624446,0.3989586905530152,0.2814451402623525,0.8008016960156109,1168.7826709999995,2.0829402525812193,0.498747034101022,0.1994793452765076,0.3029442822978001
solution_37_obj=5_h_lns.log,37,5,-1.0,600.013132,0.357171,0,0.09232467771668627,0.3900480740503618,0.28184776395328415,0.7940314557567598,1273.1791169999995,2.1042837319254666,0.5093092877254133,0.19502403702518092,0.32429361743905516
solution_4_obj=0_h_lns.log,4,0,-1.0,600.031986,18.563922,0,0.14344031418685804,1.3530310850465033,0.7649566743941303,0.24565884899220458,1087.6766739999991,5.300553737349477,1.7523372528950696,0.6765155425232515,0.18563915552140645
solution_27_obj=5_h_lns.log,27,5,-1.0,601.534698,0.3775,0,0.09822446617123501,0.2627232464478386,0.19903246256820825,0.87338265935318,7600.834885000003,1.972989732451668,0.3807538570190035,0.1313616232239193,0.49227600232413854
solution_16_obj=9_h_lns.log,16,9,-1.0,601.019379,89.252515,0,0.11395978433797022,0.22032712195193763,0.141989900426229,0.9088791815257574,6087.707668000003,1.228577155229566,0.3166326736686375,0.11016356097596881,0.798577821914824
solution_42_obj=4_h_lns.log,42,4,-1.0,600.557829,0.850654,0,0.15797080800380364,0.7427657621139553,0.4729790919540966,0.5909975846983232,3019.5785060000003,2.5565192082225927,0.8318980060213412,0.37138288105697764,0.3323211461935792
solution_22_obj=4_h_lns.log,22,4,-1.0,601.812571,0.896607,0,0.15410983786494314,0.7409089505467127,0.4690783017448163,0.5947315566956353,5871.080551000005,2.7345990342063917,0.8254882628072431,0.37045447527335634,0.327716210062334
solution_9_obj=9_h_lns.log,9,9,-1.0,600.061709,37.011398,0,0.10920335146666045,0.20564942810331596,0.1354659942770355,0.9228686809715024,2890.536375999999,1.2206906905283075,0.2890982250533434,0.102824714051658,0.7980697925628537
solution_48_obj=8_h_lns.log,48,8,-1.0,600.100614,0.214857,0,0.155534070773205,0.9196641973417852,0.5644357105807128,0.47975067656701614,2897.1049449999996,3.5849159169079137,1.0413529798616505,0.4598320986708926,0.2741789676278997
solution_1_obj=4_h_lns.log,1,4,-1.0,600.027343,0.762391,0,0.1320088951355853,0.9930377108982867,0.6048409655239548,0.43720445706782013,892.8688229999988,3.5217157445765506,1.1345745416266217,0.4965188554491434,0.21607135368388342
solution_58_obj=7_h_lns.log,58,7,-1.0,600.397979,0.290735,0,0.10309437724242863,0.3479179314727112,0.2449003551442277,0.8384428695997833,6142.823469999997,2.016404531692258,0.4389613950799852,0.17395896573635558,0.41991217709241657
solution_20_obj=0_h_lns.log,20,0,-1.0,600.293351,50.637402,0,0.17868654561436875,1.2611768798874985,0.7022205714706363,0.3211578921621768,2752.881417999999,3.8852536744198924,1.4538683665280767,0.6305884399437491,0.25318699011331236
solution_47_obj=6_h_lns.log,47,6,-1.0,600.102299,0.314566,0,0.09352491810953317,0.3172189060574178,0.23778943031331218,0.8355174934111226,2924.8724259999985,2.3969789457530157,0.4436924965082584,0.1586094530287089,0.3913432712142511
solution_5_obj=2_h_lns.log,5,2,-1.0,600.050967,-372.348779,0,0.18172113619359917,1.380299040518656,0.7193614367040856,0.2917526266414955,1325.5928559999993,3.8751193666617985,1.5580633035962526,0.690149520259328,0.25008836400229206
solution_21_obj=5_h_lns.log,21,5,-1.0,601.078808,0.372803,0,0.10173124591682091,0.2956574389176068,0.22552992480212872,0.8465285712356957,6766.878901999992,2.1850320578193054,0.4257875493041477,0.1478287194588034,0.44994879456049114
solution_21_obj=3_h_lns.log,21,3,-1.0,600.949282,-92746.067743,0,0.22419558874008177,1.015891419905051,0.5607759882789103,0.4737463546271915,6382.101781999992,2.4676441334736787,1.0539611872488461,0.5079457099525255,0.39879578377559854
solution_51_obj=5_h_lns.log,51,5,-1.0,600.937573,0.380888,0,0.10729577559338771,0.3463642869900547,0.25764253077395727,0.8185986741089796,6286.676822999999,2.366776125686082,0.47074390980647907,0.17318214349502736,0.4154109798289069
solution_47_obj=5_h_lns.log,47,5,-1.0,600.078848,0.358785,0,0.09672558820026207,0.30087077809291274,0.2309624114915938,0.8358546016654838,3088.628745999999,2.266325244954607,0.4431481975682839,0.15043538904645634,0.41669966830409244
solution_54_obj=2_h_lns.log,54,2,-1.0,602.377798,-1278.528428,0,0.20805899414061754,1.1937946027712318,0.6429505134830612,0.3819087564088373,5846.448649999999,3.047848899037116,1.2721739181818845,0.5968973013856159,0.3227913226648974
solution_8_obj=4_h_lns.log,8,4,-1.0,600.103931,0.776332,0,0.13403214664583302,1.0394762230978294,0.6098780252808278,0.43099499209554293,997.1250869999992,3.5657431044926606,1.1490050365514628,0.5197381115489147,0.2175710874617519
solution_41_obj=8_h_lns.log,41,8,-1.0,600.003943,0.199473,0,0.1434296398931348,0.8543536728452151,0.5585265418785543,0.4802360928201759,2557.9419459999986,3.8515132414381044,1.040340871386766,0.42717683642260756,0.25551604264618405
solution_48_obj=9_h_lns.log,48,9,-1.0,601.913576,79.685017,0,0.11057616329222941,0.20716876152550998,0.1357398299324725,0.9131463374880072,6303.839184999996,1.2047334601417035,0.30840675205328477,0.10358438076275499,0.8105453095860051
solution_57_obj=3_h_lns.log,57,3,-1.0,602.680384,-102541.322855,0,0.22563589346053634,1.008746868998877,0.5603589991175992,0.4746411549454154,6651.378880999999,2.4500691762502793,1.0520716749938306,0.5043734344994385,0.4016564453882044
solution_50_obj=9_h_lns.log,50,9,-1.0,601.540035,101.936002,0,0.1268341484573392,0.2541590930614669,0.16097858821760969,0.8882115349262947,5868.230367999999,1.2491132161306042,0.35476461192089237,0.12707954653073344,0.7839550533544037
solution_35_obj=5_h_lns.log,35,5,-1.0,600.007045,0.373499,0,0.10096887404985776,0.4421455505245638,0.32789389530213503,0.7242729156610302,1290.2220799999986,2.884753788396827,0.6170048697266394,0.22107277526228186,0.30485223037547654
solution_19_obj=0_h_lns.log,19,0,-1.0,600.223294,56.723079,0,0.19024218015700678,1.1651840808346463,0.6674212541478433,0.36217531971650846,3144.7359509999987,3.4694526408498176,1.327062062515677,0.5825920404173232,0.2836154348993707
solution_25_obj=0_h_lns.log,25,0,-1.0,600.526046,120.567886,0,0.19626539161376855,1.1449603678426485,0.6495084682287126,0.38251379382330214,6267.787140999999,3.2626546321505767,1.2705450829814593,0.5724801839213243,0.30141982393027045
solution_22_obj=5_h_lns.log,22,5,-1.0,600.072988,0.379531,0,0.10455728767397048,0.32087814846171975,0.23801822886282714,0.8366107655770796,6494.961990999997,2.238576138360749,0.44192644894118266,0.1604390742308599,0.4381844825628732
solution_23_obj=9_h_lns.log,23,9,-1.0,600.344949,224.35359,0,0.1334698660364915,0.26973994478131236,0.17379585361050623,0.8778647637173679,11285.342859000002,1.2784748088195153,0.37299815169427697,0.13486997239065618,0.7660492963760493
solution_38_obj=5_h_lns.log,38,5,-1.0,600.003147,0.325164,0,0.08077957798911425,0.3304152556910096,0.24998041640632906,0.8086986370165241,1284.3203589999994,2.822767519447277,0.486368765180404,0.1652076278455048,0.3199121889581688
solution_50_obj=7_h_lns.log,50,7,-1.0,600.057949,0.285721,0,0.10546964430744672,0.411773768111076,0.2874627751120986,0.7936215736313132,2732.0791679999975,2.0413811820923775,0.5099474398513323,0.20588688405553804,0.36506394974092204
solution_7_obj=7_h_lns.log,7,7,-1.0,600.0139,0.271379,0,0.09472745946504796,0.36554080184322824,0.2543489601202138,0.8259478283475858,1453.9475089999992,1.8715537244121319,0.45905361880197004,0.18277040092161415,0.36870677523538425
solution_42_obj=3_h_lns.log,42,3,-1.0,600.204475,-48640.213959,0,0.22208871050571846,1.0494926504068707,0.5780596045114038,0.4561234913107868,3015.894826000002,2.574282149586521,1.091965533325271,0.5247463252034353,0.38227591969511043
solution_6_obj=9_h_lns.log,6,9,-1.0,600.087913,39.906569,0,0.10417370141878482,0.19469414187500392,0.1295441356495937,0.9228406212767983,2815.5592499999993,1.2203115002885256,0.28915520186139954,0.09734707093750196,0.7961144970974222
solution_44_obj=1_h_lns.log,44,1,-1.0,600.038675,27.17686,0,0.12294993656698427,0.6025131250077739,0.40770434156703106,0.6625869195325563,2741.439112999999,2.95076448793485,0.7136077014524043,0.30125656250388694,0.30005858268260943
solution_44_obj=9_h_lns.log,44,9,-1.0,600.403847,79.54209,0,0.10953169741293921,0.20750150701619427,0.13417945335197506,0.9159818202344502,6360.822152999999,1.2059547749952777,0.30286089897199414,0.10375075350809713,0.8122259869399993
